frame_no,mtp,psnr
830,127.126708984375,33.62980133851536
831,122.523193359375,33.66922308525342
832,138.743896484375,33.80431811710477
833,140.7421875,33.812160628526485
834,139.986328125,33.94743871222969
835,137.59716796875,34.003826939610704
836,138.053955078125,34.07848495294587
837,135.386962890625,33.95877503969035
838,139.27197265625,33.746462654116456
839,133.009033203125,33.67124546107786
840,130.10498046875,33.022143712902874
841,131.72216796875,33.23194802909095
842,120.948974609375,33.502505610590006
843,132.077880859375,33.79453813094954
844,127.6572265625,33.88603866947467
845,125.1630859375,33.901275091317466
846,141.138427734375,34.10201513316432
847,136.519287109375,34.1038837624776
848,139.10009765625,33.72017984757163
849,137.289794921875,33.785395704240884
850,135.705810546875,32.971773902426754
851,140.2060546875,33.00658549257974
852,147.12353515625,33.043916547389934
853,151.18896484375,32.414611108007804
854,146.109375,32.03487723565793
855,153.83251953125,31.777496322955074
856,148.260986328125,31.435499624485985
857,148.476318359375,31.204770109699336
858,144.916015625,31.00556479380307
859,144.02490234375,30.558447870262228
860,147.27734375,29.64926498540565
861,142.14892578125,29.976552571844675
862,141.72998046875,30.51609004158973
863,134.123291015625,30.67189988492952
864,146.095947265625,30.88780798865215
865,141.243408203125,30.73773675527245
866,135.89990234375,30.677203501322175
867,156.05322265625,30.606067359237343
868,155.544921875,30.798776617150754
869,139.265869140625,30.992585875828862
870,139.379638671875,30.135168695013046
871,151.46044921875,30.31944767863152
872,141.850341796875,30.159590350021528
873,134.673828125,30.53082825181605
874,142.174072265625,30.854304374999924
875,144.890869140625,30.49389741744905
876,137.39111328125,30.62944663465057
877,142.181396484375,30.736072236513763
878,138.653076171875,31.065247388401012
879,139.319091796875,31.332194916439697
880,141.94091796875,31.05445909286856
881,148.416748046875,31.001741644122983
882,159.000732421875,30.819882870255604
883,160.35302734375,30.76105096453185
884,161.048583984375,30.82062087001605
885,167.1533203125,31.198046330202946
886,155.728759765625,31.392287443434917
887,148.786865234375,31.339985663890058
888,154.571533203125,31.330642243617202
889,152.5830078125,31.233801868912444
890,150.65283203125,30.16321239092669
891,156.96923828125,30.37338956331386
892,276.756591796875,30.533767647490507
893,236.38916015625,30.612110760602945
894,205.55126953125,30.796271641940926
895,168.54296875,30.895835550513397
896,265.593994140625,31.118866849228173
897,226.84033203125,31.025312662341054
898,195.60888671875,31.011694111612982
899,161.52880859375,30.799386131303358
900,244.8203125,30.064853979775876
901,201.1982421875,30.119819381326128
902,161.186279296875,30.502810851655454
903,268.336181640625,30.537616877208148
904,234.792236328125,30.53722599048841
905,183.284423828125,30.80957730567018
906,149.375732421875,30.874612791342713
907,198.375,30.9822352216122
908,167.034423828125,30.97986484018516
909,132.827880859375,30.872172082062978
910,281.20263671875,30.179841264231246
911,244.525390625,30.217354838651218
912,203.80224609375,30.669093547536026
913,174.85986328125,30.919409392100576
914,173.6552734375,31.313210326425253
915,147.33984375,31.387262985017976
916,304.119384765625,31.526946797049327
917,264.81103515625,31.61121601190073
918,225.65673828125,31.853923317620684
919,186.080078125,31.814168188134666
920,159.605712890625,31.582349008514853
921,267.281982421875,31.41562564694429
922,243.04345703125,31.579701689198043
923,202.969970703125,31.64464715548143
924,180.084228515625,31.69567077986267
925,314.231689453125,31.521376591649798
926,285.147216796875,31.791180185690216
927,250.6103515625,31.68642130756584
928,212.515625,31.817183202351657
929,174.772216796875,31.57993459658595
930,194.637939453125,31.173499191337477
931,157.503173828125,30.98780049041089
932,181.315673828125,31.286262394165448
933,151.241455078125,31.2146656381016
934,302.932373046875,31.250833453090515
935,266.732421875,31.081679805170573
936,243.825927734375,31.262636057501947
937,220.53369140625,31.23681944389249
938,193.059326171875,31.407771429845067
939,318.0869140625,31.218795996713123
940,290.525390625,30.67618095134845
941,260.17431640625,30.840431945429444
942,247.025390625,30.689196028488965
943,208.179443359375,30.042420222612012
944,194.485595703125,30.24657880052271
945,168.40380859375,29.820770971384697
946,304.361083984375,29.902453084716054
947,252.6357421875,29.898311533347613
948,205.489013671875,30.02143366300272
949,164.981201171875,30.013560394941567
950,302.5888671875,30.26964090120667
951,261.1708984375,30.150391177361755
952,220.765869140625,30.30700791880786
953,347.41845703125,30.43432098925805
954,306.777587890625,30.515243878270002
955,255.4384765625,30.33513369624015
956,216.59326171875,30.721310966188607
957,177.44775390625,30.56569259621377
958,164.91796875,30.373129567227192
959,346.69921875,30.322426970416156
960,290.33447265625,29.73560290152193
961,244.09228515625,30.008161307712587
962,212.462646484375,30.303347235612435
963,180.799072265625,29.87268898677968
964,159.81787109375,29.944561063383695
965,134.079345703125,29.942458843555933
966,129.85400390625,29.939080597186422
967,139.34521484375,29.517218939949835
968,141.448486328125,29.72876570076632
969,139.810546875,29.295473034833442
970,138.7998046875,29.270969013963324
971,146.21435546875,29.50398051694844
972,156.07861328125,29.506315746703486
973,161.44873046875,29.76345202856057
974,153.39453125,30.150362290413433
975,147.30078125,30.057221214423514
976,155.25634765625,30.00289367631998
977,147.871826171875,29.98893233860453
978,152.2734375,29.734629123740767
979,139.16162109375,29.57855146527202
980,137.01513671875,29.827041889768573
981,143.90625,29.892936703447038
982,149.6748046875,29.773600519726426
983,155.555419921875,29.65474412774797
984,155.9833984375,29.486928602284394
985,147.708740234375,29.353098979407157
986,149.715087890625,29.754045258031017
987,147.6806640625,29.69014187275261
988,145.29296875,29.881997814332248
989,153.6376953125,29.995954003110164
990,151.434814453125,29.90792085755943
991,149.173583984375,30.001987607641958
992,157.72021484375,30.36324643052712
993,164.13037109375,29.91128041313796
994,160.14306640625,29.766486788574525
995,158.38525390625,30.077834687570885
996,146.344970703125,30.28438637711605
997,157.414306640625,30.247173804810537
998,160.308837890625,30.25218775083055
999,156.1171875,29.947288766740407
1000,148.243408203125,29.84868948900549
1001,148.471435546875,29.59232445933845
1002,146.2734375,29.39684216807619
1003,154.55615234375,29.45045223558848
1004,149.110595703125,29.74981649963293
1005,145.130615234375,29.53740864460942
1006,149.575927734375,29.495370672190738
1007,151.90478515625,29.549396816236282
1008,163.4658203125,29.50888297144725
1009,161.826904296875,29.5764332390204
1010,171.314697265625,30.097078625531545
1011,176.034423828125,29.97527656379791
1012,163.136962890625,30.337638496475698
1013,149.951416015625,30.80415555408979
1014,149.26611328125,31.186318780146493
1015,155.216064453125,31.383698274451284
1016,156.16943359375,31.840402984056727
1017,145.420654296875,31.85395169946162
1018,143.803955078125,31.97822554758175
1019,152.86279296875,32.04665133044471
1020,164.212158203125,32.17473279419461
1021,161.98779296875,32.151384955990736
1022,158.14599609375,31.980274230456928
1023,162.3701171875,31.799858270568556
1024,164.890380859375,31.88566619679653
1025,179.322509765625,30.00379299230609
1026,165.567626953125,29.4454033564236
1027,156.025390625,29.602430555329093
1028,156.861328125,29.757497085742067
1029,155.45166015625,29.877057556278572
1030,147.99462890625,29.950776533676514
1031,149.830078125,30.18716820458941
1032,149.208740234375,30.023999288408238
1033,138.491455078125,30.19486130699244
1034,150.228515625,30.169479195586227
1035,157.7509765625,30.123079005427538
1036,154.20947265625,29.979727134906007
1037,146.342041015625,29.93015859462687
1038,154.591796875,29.84764140681825
1039,139.275634765625,29.514848115112077
1040,124.154541015625,29.216865774255037
1041,124.4580078125,29.372679811765003
1042,137.033447265625,29.673224127331533
1043,146.936279296875,29.906812536273122
1044,132.866455078125,30.140856711292447
1045,134.708251953125,30.00211934082956
1046,142.25439453125,29.586861562784186
1047,142.9970703125,29.566747340300946
1048,137.721923828125,29.135085431758448
1049,136.111328125,29.15618001842859
1050,141.08740234375,29.237635032879247
1051,136.3603515625,29.513166359881183
1052,150.47900390625,29.612439654305525
1053,141.482177734375,29.77976838715593
1054,132.13623046875,29.824421018015666
1055,140.318603515625,29.81778289630052
1056,143.487060546875,30.36287320250253
1057,142.295654296875,30.27357131119184
1058,135.2353515625,30.31931397932539
1059,140.3271484375,30.429748033059997
1060,136.271728515625,30.39324057701833
1061,139.320068359375,30.95965792203216
1062,147.682373046875,31.430942983583712
1063,150.40966796875,31.492630355331173
1064,140.949951171875,31.615075232357025
1065,140.9287109375,31.581456510013698
1066,144.783935546875,31.943148198788304
1067,146.28271484375,31.96926755689275
1068,147.6162109375,32.18167255089383
1069,146.927001953125,32.395333850817124
1070,153.752197265625,31.957887683804422
1071,146.786376953125,32.26579061656305
1072,142.220703125,32.468583638407395
1073,135.663818359375,32.390580851843595
1074,148.517333984375,31.89847247506709
1075,154.852783203125,32.079367017465266
1076,147.283203125,32.09635150204015
1077,149.605224609375,31.96530543974309
1078,156.372802734375,31.800341902803694
1079,145.250732421875,31.67354102637553
1080,134.7412109375,30.95849745107631
1081,139.96923828125,31.18829786101106
1082,142.8955078125,31.698572038339076
1083,151.069580078125,32.08519140614578
1084,146.26513671875,32.453211217509626
1085,140.846923828125,33.314971331996915
1086,144.477783203125,33.37881867167261
1087,137.32080078125,33.49866740005383
1088,134.0009765625,33.648621982701826
1089,137.260009765625,33.5184023215633
1090,144.35888671875,32.64109841323639
1091,144.06103515625,32.941832368752166
1092,141.4482421875,33.17190634010338
1093,144.663818359375,33.38410982644889
1094,140.763916015625,33.09424092465271
1095,143.724853515625,32.77475188530551
1096,140.05322265625,32.68185332261825
1097,131.95068359375,32.459764426688444
1098,131.553466796875,32.494198332763204
1099,157.880859375,32.45868461552597
1100,134.76220703125,31.861208231935482
1101,134.656982421875,31.918410613089954
1102,138.453857421875,31.74496875831238
1103,141.2607421875,31.591102119465088
1104,134.991943359375,31.789369475564023
1105,133.770751953125,31.63143576405869
1106,138.064697265625,31.83197695270833
1107,137.513916015625,31.91689437920033
1108,135.5166015625,31.96747404282779
1109,135.57958984375,31.658759073016736
1110,139.593994140625,30.80435552648482
1111,155.936279296875,30.75052219292308
1112,160.57177734375,30.769036710582125
1113,141.137451171875,30.820416645716694
1114,141.562255859375,31.000568861056102
1115,130.153076171875,31.016032137951928
1116,128.98193359375,31.21905890531292
1117,140.318115234375,31.00900286992727
1118,142.747802734375,30.682447531721284
1119,141.821533203125,30.942289775212647
1120,143.482421875,30.511523267769732
1121,143.607177734375,30.608254334381424
1122,150.678466796875,30.77290427823775
1123,148.13134765625,30.67286549320473
1124,141.188232421875,30.878847064438762
1125,140.998046875,31.21792446796928
1126,142.58740234375,31.62231227719241
1127,142.910888671875,31.977563260936677
1128,138.1318359375,32.035898709430235
1129,139.180419921875,31.89974746702323
1130,144.72412109375,31.05591741188311
1131,144.698974609375,31.073373227683906
1132,143.23046875,31.26283990129883
1133,151.38671875,30.949297971897273
1134,151.74267578125,30.683447016635558
1135,141.480712890625,30.93607265488564
1136,136.166748046875,31.43543110118152
1137,133.851806640625,32.133888299192265
1138,142.916748046875,32.46214118005074
1139,132.653564453125,33.13128477228952
1140,129.147705078125,32.91988625564564
1141,129.421630859375,33.689678187013
1142,130.912841796875,34.15803514787935
1143,131.14990234375,34.232888552260604
1144,128.215087890625,34.365672436588866
1145,127.79150390625,34.4490831680991
1146,129.5576171875,34.505308141831954
1147,135.713134765625,34.62034860001212
1148,131.960205078125,34.49219777827373
1149,133.4521484375,33.611825639976566
1150,131.1552734375,33.135809795663555
1151,132.57177734375,33.28600852429224
1152,131.90771484375,33.38425958384913
1153,130.6298828125,33.23536734283028
1154,129.054931640625,33.35440749452712
1155,129.672119140625,33.409062272317264
1156,132.25146484375,33.0591183074555
1157,130.282470703125,33.21281972604553
1158,130.45556640625,33.40054687331289
1159,129.37841796875,33.101353990500684
1160,129.256103515625,32.759838533207024
1161,128.408203125,32.94040330671537
1162,130.056884765625,33.293853286544646
1163,132.080078125,33.33415862215273
1164,129.942626953125,33.53668762142465
1165,129.144287109375,33.31330568095729
1166,130.81787109375,33.37975807159616
1167,131.73193359375,33.231755867689316
1168,131.416015625,33.17934681732358
1169,235.37841796875,33.27343872317259
1170,205.028564453125,32.751775444653305
1171,166.22412109375,32.74666843353761
1172,268.5185546875,32.95970023388145
1173,224.845458984375,33.0076570572242
1174,194.3818359375,32.90101659354443
1175,156.24072265625,32.850269682671446
1176,247.81494140625,32.60435158327229
1177,210.19921875,32.88600295619521
1178,175.814208984375,32.70725257937658
1179,293.51220703125,32.6997750572976
1180,248.7470703125,31.831949483509693
1181,209.06982421875,32.096670344745924
1182,170.825927734375,32.442941892533746
1183,194.236083984375,31.97088413119189
1184,154.593994140625,31.912802229225818
1185,312.3896484375,31.617122783727407
1186,271.69580078125,31.271061501195927
1187,236.2158203125,31.63266659261316
1188,201.341796875,31.917746915955785
1189,161.972412109375,31.523952138681288
1190,219.93994140625,31.052186985289282
1191,178.227294921875,31.569100753006662
1192,141.4228515625,31.94805870747817
1193,287.455322265625,32.00809382818044
1194,249.314697265625,32.01810348542813
1195,218.043212890625,32.14425610283116
1196,181.659912109375,31.75090967310133
1197,312.46875,31.660919064545908
1198,283.066162109375,32.010553509241646
1199,242.296142578125,31.75040717461471
1200,204.7001953125,30.812035475798183
1201,159.3837890625,30.78916014026753
1202,280.986083984375,31.372461309223088
1203,240.281494140625,31.623702423527984
1204,202.072998046875,31.58436774757993
1205,167.9755859375,31.58917628617786
1206,216.75927734375,31.67332727151205
1207,176.050048828125,31.17106702077837
1208,139.892578125,30.838546568438797
1209,155.737060546875,30.91177703877777
1210,139.134765625,30.03241957693761
1211,287.555908203125,30.355303535681518
1212,250.45458984375,30.891903441394817
1213,202.48583984375,31.086639768208503
1214,183.467529296875,31.18285201341433
1215,309.80322265625,31.506291161797567
1216,269.73828125,31.35332003535359
1217,224.718505859375,31.33916498599014
1218,191.773681640625,31.20575599126533
1219,203.299560546875,31.36316711385305
1220,168.3603515625,30.351893860641397
1221,323.002685546875,30.986461592610674
1222,282.43310546875,31.13409299163445
1223,238.15380859375,31.09504510076668
1224,196.33203125,31.43317257401021
1225,155.57568359375,31.383646125494327
1226,281.733154296875,31.471771736733984
1227,240.335693359375,31.40883879842834
1228,196.47265625,31.17487198708986
1229,167.297607421875,31.208948573045845
1230,295.87841796875,30.51072819416945
1231,266.765625,30.699889880075087
1232,222.74462890625,31.05024044533081
1233,200.750732421875,31.01681597364608
1234,159.509033203125,30.820514833517233
1235,285.486328125,31.146202019060127
1236,243.2861328125,31.17678871493082
1237,210.952392578125,31.099706583212072
1238,165.400146484375,31.082492358880195
1239,316.692626953125,30.448258692397694
1240,261.1416015625,29.81336114412739
1241,229.731689453125,30.56758586039949
1242,187.458984375,30.925737017816967
1243,155.018798828125,30.39336364203196
1244,141.400634765625,29.9173007143447
1245,131.487060546875,30.190112592084034
1246,142.0419921875,30.21059905614573
1247,143.223876953125,30.151702040065157
1248,143.440673828125,30.26022353324593
1249,131.8056640625,30.54742271064135
1250,137.650146484375,29.95618853378475
1251,143.076904296875,30.05457180181796
1252,140.03125,30.57400084108355
1253,135.167236328125,30.50337407297682
1254,136.68310546875,30.455028912073125
1255,143.30078125,30.394209617371768
1256,145.794189453125,30.382281966561905
1257,144.940673828125,30.200573607528487
1258,147.8671875,31.117517278312203
1259,141.57763671875,30.844317224021502
1260,142.820068359375,29.954887669573193
1261,155.3349609375,30.367311714368785
1262,152.051513671875,30.26806321185555
1263,144.935546875,30.227248031404013
1264,145.422119140625,30.66026449158317
1265,142.51806640625,30.362673896117286
1266,145.826904296875,30.161704468920217
1267,147.91552734375,30.105435002227136
1268,145.5458984375,29.80227175186305
1269,148.133056640625,29.73966764416643
1270,148.48779296875,28.604812058701967
1271,146.138427734375,28.913188622316216
1272,146.552978515625,30.379054418732558
1273,151.803466796875,30.288824346513618
1274,152.271728515625,30.389064240964704
1275,135.1767578125,30.530066099386296
1276,133.947509765625,30.745290976268702
1277,131.924560546875,30.96589313768725
1278,135.066650390625,30.98436901035525
1279,131.794677734375,31.144321879306997
1280,125.3349609375,32.19567986807034
1281,128.97998046875,32.5425573257897
1282,129.321533203125,32.78318886499057
1283,125.04931640625,32.55874313321631
1284,127.77392578125,32.32847377233113
1285,124.85791015625,32.167751244940035
1286,127.36767578125,31.43719452326409
1287,122.033935546875,31.600550863425894
1288,125.158203125,31.613846934331693
1289,128.654052734375,31.872599746121306
1290,128.92919921875,31.851463867769734
1291,130.45166015625,32.06533649242495
1292,137.080078125,32.200676899884
1293,138.542724609375,32.424124713057616
1294,130.040771484375,32.39151984045558
1295,134.1953125,32.16289853052474
1296,132.2216796875,32.38871604469522
1297,126.80615234375,32.35095397890606
1298,125.584716796875,32.10033332106778
1299,127.328125,32.2664607733685
1300,127.306884765625,31.52578353619256
1301,127.514892578125,31.92577857084632
1302,126.15966796875,32.17020512822961
1303,119.760986328125,32.459217158432864
1304,125.642333984375,32.77158031856946
1305,128.6337890625,33.02525546745856
1306,129.755126953125,33.38960941894592
1307,130.407470703125,33.45460267069662
1308,132.025146484375,33.09948794935444
1309,124.95458984375,32.913507602495656
1310,127.94140625,31.977627250483856
1311,129.510986328125,31.690658463355227
1312,136.913818359375,31.67997266934184
1313,130.795654296875,31.763142195480157
1314,131.933349609375,31.689576290813214
1315,123.298828125,31.550596998565695
1316,128.52294921875,31.607833374443754
1317,134.21630859375,31.48079200979287
1318,135.605224609375,31.525681979267173
1319,135.42138671875,31.57246950577611
1320,125.818115234375,31.54430620535802
1321,128.54541015625,31.33957732980937
1322,127.41650390625,31.55664159583836
1323,126.263671875,31.54824005555192
1324,130.009765625,31.378627445665675
1325,127.95654296875,31.640429209086506
1326,124.095458984375,31.9985914839458
1327,123.332763671875,31.988257683985506
1328,129.12451171875,31.971323562838364
1329,134.361328125,32.18389250841662
1330,145.4169921875,31.74094618946191
1331,136.60791015625,31.99481613288868
1332,130.567138671875,32.20027103398601
1333,123.88037109375,31.81351253670052
1334,125.434814453125,31.811721252446088
1335,125.560302734375,31.96955027033514
1336,131.921875,32.243927678426324
1337,132.478759765625,32.57280218588684
1338,126.53125,32.632314858468035
1339,129.237548828125,32.70594377095448
1340,128.779541015625,32.475622296385296
1341,131.49169921875,32.61445130495619
1342,129.80908203125,32.73555919010483
1343,121.712646484375,32.926897518628124
1344,125.19580078125,32.95620973311799
1345,125.2255859375,33.051229834131156
1346,125.402587890625,33.1824711257227
1347,120.025146484375,33.511339598267554
1348,125.455322265625,33.575041968947694
1349,129.2685546875,33.69720752508718
1350,123.302978515625,33.351329076234315
1351,127.945068359375,33.361206841427915
1352,128.329345703125,33.478184921302464
1353,128.91650390625,33.46198692306645
1354,128.59375,33.66885458666842
1355,129.6103515625,33.706250977139014
1356,122.8154296875,33.771733414681194
1357,117.72900390625,33.58160263353428
1358,116.491455078125,33.6691708548122
1359,120.695556640625,34.007351246420605
1360,129.75,33.55415752126076
1361,125.36962890625,33.703839373521426
1362,118.000244140625,34.0571574578827
1363,124.8310546875,33.82869284074856
1364,132.913330078125,33.55959306875022
1365,135.6064453125,32.779292126539076
1366,133.384521484375,32.342498051881236
1367,129.1064453125,32.05993859883072
1368,132.44189453125,31.312484918468556
1369,129.0634765625,31.028755664798354
1370,129.5986328125,30.713320202576483
1371,128.26220703125,31.09739520434484
1372,131.131591796875,31.51424074599707
1373,135.864990234375,31.733902646957393
1374,131.63623046875,31.828594244362375
1375,137.123291015625,31.79274507009993
1376,134.644287109375,32.00655122956369
1377,132.76611328125,32.093960545052674
1378,131.079833984375,31.994668680607575
1379,129.7080078125,32.022367593406045
1380,132.772705078125,31.05532032770987
1381,131.538330078125,31.25180734652149
1382,130.601806640625,31.394752354570127
1383,126.13134765625,31.275444878111838
1384,134.801513671875,31.24486928761054
1385,143.504638671875,31.26996415806149
1386,134.465576171875,31.208845070447456
1387,134.199462890625,31.19823670967402
1388,138.39404296875,31.652726604542213
1389,139.233642578125,31.448556064342046
1390,134.18505859375,30.572268538877374
1391,143.273681640625,30.63244822391685
1392,143.527099609375,30.874098744296823
1393,143.51611328125,31.0720249101043
1394,138.93798828125,31.28218309264901
1395,134.025390625,31.536375557169663
1396,143.971923828125,31.924758168765788
1397,138.5361328125,32.22806290284411
1398,133.235107421875,32.065278590570195
1399,135.131103515625,32.12491853264428
1400,140.646728515625,31.592477863689933
1401,138.307373046875,31.98403164934549
1402,138.640869140625,32.030136018281674
1403,136.36328125,31.661361907307626
1404,141.753662109375,31.603381482879964
1405,139.697998046875,31.44928533070694
1406,138.91357421875,31.440804241585045
1407,136.40234375,31.67295903741959
1408,141.380126953125,32.011453551396265
1409,141.859130859375,31.93646763395794
1410,137.990478515625,31.25214101704628
1411,135.105224609375,31.818230790306266
1412,135.84423828125,32.253970676859886
1413,134.39111328125,32.70945345676918
1414,133.9453125,32.748228553425484
1415,134.140625,32.82135979796466
1416,135.77783203125,32.492947464671786
1417,136.249755859375,32.442228269497946
1418,136.35302734375,32.405975219479906
1419,135.76904296875,32.296485204703366
1420,134.869140625,32.344784482685455
1421,135.34619140625,32.767938591909626
1422,132.240966796875,32.94389848319297
1423,131.652099609375,32.97226018487815
1424,132.26318359375,32.66944405367793
1425,135.6171875,32.037509816286786
1426,137.744873046875,31.569280576998448
1427,151.635498046875,30.815723068196586
1428,154.081787109375,30.138378358952643
1429,146.37255859375,30.08381902135984
1430,143.924072265625,30.05078724065864
1431,141.99853515625,30.439955310132042
1432,143.4873046875,31.02923643531843
1433,142.3740234375,31.395458428552686
1434,276.808349609375,31.335477365095077
1435,242.64013671875,31.333851514352236
1436,202.617431640625,31.247226585333014
1437,160.354736328125,31.183393998434678
1438,144.9140625,31.03157171803556
1439,139.068359375,32.3423560587168
1440,129.6025390625,33.62326521112515
1441,380.352783203125,34.97070591243988
1442,345.5537109375,35.3121411979395
1443,310.365966796875,35.06760817623881
1444,275.560546875,34.51931526180633
1445,246.313720703125,34.37930182338855
1446,210.89111328125,34.458157100767394
1447,174.412353515625,34.391801961609175
1448,145.190673828125,34.26173894176849
1449,134.96875,34.044739622653786
1450,135.59033203125,32.980791078210146
1451,388.272705078125,33.37869165730155
1452,352.96630859375,33.65670194758528
1453,314.744140625,33.74584223559278
1454,277.197998046875,33.58033748142641
1455,239.349853515625,33.46209733549283
1456,208.416259765625,33.39095601236074
1457,168.225830078125,33.235809825659146
1458,136.705078125,33.13939970799058
1459,132.9296875,33.052081765854425
1460,419.110595703125,31.826633846999286
1461,389.0830078125,31.83678636316237
1462,346.352294921875,32.108950657906725
1463,308.11083984375,32.329015070276476
1464,273.13916015625,32.406040611770074
1465,232.58056640625,32.495682268388705
1466,190.698974609375,32.38991274834105
1467,534.733642578125,32.52125598356613
1468,490.20947265625,32.50781702903789
1469,450.920166015625,32.43682604366943
1470,403.643310546875,31.71003994603325
1471,368.498046875,31.7762211119482
1472,327.30859375,31.855154931048556
1473,279.18896484375,32.061344437774245
1474,238.3466796875,32.380912098884785
1475,196.301025390625,32.37951075780749
1476,564.973876953125,32.31951025114138
1477,528.87744140625,32.348773713667704
1478,486.208740234375,32.50594531375705
1479,449.5693359375,32.586824701459484
1480,410.978515625,31.841891806853475
1481,372.498046875,31.859580958032915
1482,333.603759765625,32.06122770577664
1483,310.792236328125,32.10939432069361
1484,269.138916015625,31.814006707318363
1485,228.9453125,32.094745569955194
1486,196.218505859375,32.11640750908603
1487,468.679931640625,31.77358081358017
1488,437.29638671875,31.536391553772106
1489,393.0185546875,31.31314090199833
1490,345.140869140625,29.790349650293454
1491,333.249267578125,29.8083970948985
1492,291.591064453125,30.500395678596696
1493,241.647705078125,30.527290431321468
1494,197.366943359375,30.93485703203044
1495,161.286376953125,31.434393402632214
1496,445.088134765625,31.392965699051253
1497,401.7421875,31.313484650203343
1498,366.806640625,31.49413710458955
1499,320.619384765625,31.358123327929004
1500,286.710205078125,30.81535126899148
1501,253.722412109375,31.08883061989113
1502,209.232177734375,31.319882062584053
1503,175.283935546875,31.623209623816784
1504,476.260986328125,31.876030461941728
1505,438.10595703125,32.041248303714596
1506,396.129150390625,32.12813825364623
1507,358.49609375,32.30065088776086
1508,327.503662109375,32.37271562421021
1509,285.3388671875,32.45742559415469
1510,246.50341796875,32.072073472432535
1511,296.283447265625,32.14161550262716
1512,253.8212890625,32.377793124861824
1513,216.7783203125,32.58730900531517
1514,179.9072265625,32.91340504226261
1515,401.091552734375,32.94673601837909
1516,360.225830078125,33.00844482799974
1517,319.914794921875,32.832577954492706
1518,287.585205078125,32.4014681406173
1519,249.765380859375,32.13647433538683
1520,284.521728515625,31.633361572535566
1521,247.675537109375,31.696489319400293
1522,215.20849609375,32.35154810571205
1523,185.8447265625,32.64884043583069
1524,152.51708984375,33.10260551895456
1525,389.747314453125,33.446218539708795
1526,354.74365234375,33.628129059058146
1527,334.16455078125,33.40385170564105
1528,302.396240234375,33.208585436240725
1529,277.072998046875,33.14227607801789
1530,296.420166015625,32.51042904503079
1531,277.681884765625,32.444775258942755
1532,235.403076171875,33.14669475923489
1533,206.253662109375,33.51897126297606
1534,167.900634765625,33.44403086209224
1535,141.11962890625,33.353433661451646
1536,109.41259765625,33.53812699260939
1537,97.021240234375,33.152111026751804
1538,102.478759765625,33.32829800900862
1539,99.672119140625,33.51076799318166
1540,97.203857421875,33.46563127684636
1541,99.21484375,33.45579474131415
1542,98.6064453125,34.040279076313084
1543,100.818603515625,34.77300316403398
1544,110.12939453125,35.288674555707715
1545,108.090576171875,35.953587315081904
1546,280.8388671875,36.100349198913335
1547,261.325439453125,36.393309427017705
1548,230.938232421875,36.26824343095775
1549,204.644287109375,36.14931418535014
1550,176.399658203125,35.599493552841246
1551,141.06982421875,35.69142935948477
1552,122.913818359375,35.908499868724384
1553,120.68505859375,35.88402388063048
1554,117.40185546875,35.6427497238344
1555,380.26416015625,35.57883241261964
1556,347.495361328125,35.53657266256593
1557,318.40576171875,35.488986002547094
1558,285.573486328125,35.30874792702786
1559,258.967529296875,35.29850813051914
1560,230.045166015625,34.87552569430496
1561,202.37841796875,34.996245287516516
1562,166.872314453125,34.89045316888136
1563,138.809814453125,34.63173211849264
1564,133.076416015625,34.53244509645757
1565,421.722412109375,34.256950695551694
1566,384.93994140625,34.196136426564976
1567,349.775634765625,33.696004579633176
1568,315.205322265625,33.66550135227839
1569,282.34716796875,33.19285978207149
1570,250.881591796875,32.477678257170325
1571,212.454833984375,32.37606531620009
1572,169.788818359375,32.50025249975934
1573,142.489013671875,32.35287793954113
1574,142.7890625,32.297458987284344
1575,390.45849609375,32.289013379475364
1576,350.286376953125,32.38175236629907
1577,310.8974609375,32.573124079497404
1578,267.422607421875,32.43169454428361
1579,236.210693359375,32.12715187025706
1580,194.771484375,31.112045084425674
1581,159.518310546875,31.326594242161953
1582,138.5224609375,31.61972744966923
1583,145.654541015625,31.677623437940703
1584,390.314208984375,31.855408883160106
1585,352.31591796875,31.974004861256837
1586,312.495361328125,32.16962298236857
1587,270.12158203125,31.964551313121113
1588,228.76416015625,32.04247882891143
1589,186.210205078125,32.12004062845615
1590,148.000244140625,31.43495466549834
1591,139.9814453125,31.87509735408141
1592,143.957763671875,32.128955984937136
1593,447.278564453125,32.394528574087836
1594,406.431884765625,32.593925062035545
1595,362.4375,32.639068785081264
1596,324.050537109375,32.666353458155285
1597,282.359130859375,32.602971831638236
1598,249.664794921875,32.55686878611185
1599,206.447998046875,32.649925045297486
1600,164.8388671875,31.40696781352819
1601,143.98974609375,31.89693312478765
1602,145.225830078125,32.13763571679635
1603,385.350830078125,32.22374660042623
1604,344.096923828125,32.51997215363476
1605,300.662109375,32.49101359296278
1606,260.81689453125,32.42544700770994
1607,219.986572265625,32.29524856322242
1608,179.41064453125,32.14556346510825
1609,142.05810546875,32.23406257622295
1610,142.027587890625,31.494144495392327
1611,427.912109375,31.534766441015268
1612,389.107177734375,31.53679801876387
1613,347.03369140625,31.980289898965182
1614,307.0068359375,32.22274530314722
1615,271.97802734375,32.280327488831546
1616,232.5625,32.551263382691396
1617,189.721923828125,32.2652559112895
1618,151.191650390625,32.25616924705068
1619,140.813232421875,32.23139772548737
1620,413.8662109375,31.23138716497811
1621,375.519775390625,31.522208932502128
1622,336.70654296875,31.986988898865516
